text,score
La esposa a Jose: -Me amaras cuando sea vieja y fea? Responde el ruin sujeto: -Ya tengo anos amandote asi no?,1
Le tengo más miedo a la Friendzone que al Ébola,1
"No me hagas llorar si yo sólo te quiero amar, yo se que me he portado mal pero esta vez en serio yo te quiero.",0
"Soy de ese 0,000001% de la población cuya madre no tiene Twitter, Facebook ni Whatsapp.",0
A veces es mejor no saber nada de nadie.,0
"La UEFA nos ha puesto a Howard Webb, el árbitro favorito de Ferguson para vengarse de los octavos de la Shempions. #RoboAlMadrid",0
Como cuando uno de tus compañeros de trabajo te regala un pedazo de bizcocho de zanahoria 😭💕 #AntojosComplacidos,0
El porno es una de las pocas industrias en donde las mujeres ganan más que los hombres por hacer el mismo trabajo.,0
No sé cómo ni porqué...me ha venido a la cabeza lo de 1 franco 14 pesetas,0
"Esta puerta no se abre.
-Pruebe al revés.
-erba es on atreup atsE  #CHISTES",1
Que ganas de ese Xbox  #DesnúdameConVevo,0
"-Mamá, hoy en el colegio aprendí a hacer explosivos -Muy bien ¿Y mañana qué harán en el colegio? -¿Cuál colegio? by @ClauJaz01 #fb",1
"—¿Tienes Whatsapp?
—No.
—Pero en Facebook sale que estás desde un teléfono.
—Es un teléfono público.
—Pero...
—Adiós, ya no tengo monedas.",1
"Le dicen a un cubano ¿Qué tal las cosas en Cuba? -No nos podemos quejar. -¿Ah ..Van bien? -No, que no nos podemos quejar
#chistes",1
"¿Por qué Frodo y Gandalf no usaron a las águilas para llevar el anillo a Mordor?
Ok, no puedo dormir :(",0
Está con ganas la app. Bájenla chavos #YeahOpening,0
En las #FamiliasFuertes siempre existía la prima buenota,0
"no quiero quedarme ni si quiera con lo lindo.
te fuiste.
vos y toda tu mierda.",0
A 30 AÑOS SACARÍA ganas de chambear,0
"Atencion : volco el camion que llevaba mermeladas , hay demoras
#chistes",1
"No nea, qué mal genio que las cosas no me salgan bien",0
"Las mujeres quieren a alguien que las proteja y las haga reír, algo así como un payaso ninja...",1
"Para de boludear, pensá en tu futuro",0
El Tiempo realmente no sana todo. Es lo que aprendes durante ese tiempo lo que te sana. #Retuitealo,0
"-Estudié con el rabino Bergman
-En qué rama?
@MCeciliaBazan @mache2016",1
"Si tú no me quieres, si tú no me amas.. dejemos las cosas claras...",0
Bueno Santander le quedaron los tuitazos.,0
"—Hijo, a veces te miro y veo a tu padre.

—Sí abuelo, es que eres bizco.",1
"Un ladrón caminando con su hijo por una granja de vacas: 
-Papá, papá ¿todo eso es ganado verdad? 
-No hijo, es robado
#chiste",1
"""Es que yo ni le entiendo al Fútbol Americano""

-Alguien que solo le entiende a la música de la Arrolladora.",0
Where in the world is El Cabronauta?!?!,0
"Volver con tu ex es como repetir el semestre: Sabes que no vas a aprender nada nuevo, pero ahí vas de regreso por pendejo.",1
mi pingüino se llama Jabba pero es delgadito en fin la ironía de la vida.,0
Mi chofer de uber es mujer y me arropó con una cobija de leopardo 100% real,0
"@Maximen278 SOS UN MAL HERMANO, TE ODIO MORITISIATE",0
Un #FelizMartes pasa por rebañar con el dedo lo que sobra de la masa cuando haces croquetas... 😀👌,0
Quiero seguir durmiendo 😭,0
"Si fue amor, todavía lo es.",0
"antes la gente temia que les sirvieran sus bebidas por miedo a que les hecharan drogas hoy las exigen, nueva era guau",0
me cago son esta clase mil veces,0
gente sera que o netflix party funciona no xilften mkkkkk acho q nao ne,0
"Los curas cuando juegan tenis , 40-30 es el marcador preferido...
Porque está cerca de deuce   #chistes",1
"Por qué los músicos dicen:
1,2,3,4
Los bailarines:
5,6,7,8 
Y los actores:
4,3,2,1
????? 
😕😕😕😕😕",0
Los ginecólogos y los repartidores de pizza tienen algo en común: Ambos la pueden oler pero ninguno se la puede comer,1
"Cuando además del físico también te atrae lo que piensa, lo que hace, lo que dice, quién es y sus metas personales. Justo ahí está el amor.",0
"Típico: Cuando están tus papás, tus amigos se vuelven las personas más educadas del mundo.",1
Saludos @TutoSpanish  desde ARGENTINA PRO!!!??,0
Que inesperado ese msj 😮😮,0
"Niñas de 10 años que publican ""No puedo sacarte de mi cabeza"" ¿será que tienen piojos?",1
"¡ESTO SE VA A DESCONTROLAAAAAAR!

—Yo, haciéndome 10 litros de chocomilk en la lavadora.",1
rutinas de mierda,0
Que cagaso lpm,0
"Se siente bien feo tener un pedo atorado, pero más feo es tener atorado tu recuerdo.",0
Tu me confundes; a veces metratas como si te gustará y a veces ni te acuerdas de mi....,0
Avisen cuando terminen de hablar de las elecciones de la AFA que quiero contarles que ayer tampoco cogí.,1
#feis2feis moleste a #soynumusic todo el programa y ahora a ustedes pof favor pongan a 5sos,0
"En matemáticas es el único lugar donde veo cosas tan ridículas como: Pepe tenía 133 chocolates, se comió 115 ¿Qué tiene? -Diabetes, quizá.",1
"Gracias Dios x lo bueno, lo malo y lo feo q paso este 2012 d todo se aprende y todo pasa x algo esperemos que este 2013 vengan cosas buenas",0
"A mi prima le dicen Messi.
Siempre tiene un hombre encima.",1
TODOS LOS QUE ME SIGAN»++++ LOS SIGO»++++SIGUEME Y NO DEJO DE »+++SEGUIRTE.,0
Esta cruda no se me quita ni con un cachetadón de Eduardo Yáñez.,0
Con el PRI puntero 2018 vamos kon tokio,0
"Aló, Diga? - Tenemos secuestrada a tu suegra, si quieres volver a verla tienes qu.... *tutututututututu*",0
Lo divertido de youtube es que puedes empezar escuchando tu canción favorita y luego terminas viendo como sacarle punta a un lápiz.,1
Que decepción,0
"Mi mamá me envía fotos de sus procesos laborales y mi papá me envía fotos de qks, qué es esta mierdaJAJAJSKSJA.",0
BRAAAYAN MAYERRRSS,0
"&gt;@Brunovic8: ""Yo creo que los madridistas hoy sentimos nostalgia de aquella eliminatoria donde #Ovrebo fue protagonista.""&lt;",0
akdlsjda perdón no voy a subir capturas se me escapó (?,0
¿Qué es un Pre-infarto? Es lo que te da cuando tocas el bolsillo y no sientes el celular.,0
"— Me ando cogiendo a tu novia.
— ¿Es una broma?
— No, una broma sería así: Toc toc.
— ¿Quién es?
— Yo, cogiéndome a tu novia.",1
"No entiendo cómo hay personas que faltan a la uni un chingo y pasan sus materias, yo falto un día y ya valió verga la carrera.",0
El secreto está en las ganas ❤,0
"Niño entra a ducha y papá está con los ojos blancos: -Papito, que tienes en tu mano? -Un ratoncito -Y pq te lo estás tirando? #fb",1
Saquen los tacos  #SalsaVictoria,0
"Hasta cuando me van a decir que soy una bebe, hasta los amigos de mis hermanos 😒",0
"A lo chocobar, de espaldas! Que hdp",0
"SI QUIERES PERTENECER A LA LISTA DE TU PAIS, SOLO DINOS DE DONDE SON Y YA.. TAMBIEN NOS PUEDEN AGREGAR A SUS LISTAS :)",0
Tengo hambre quiero mc,0
Me estoy viendo la voz kids solo por melendi claro que sí #LaVozKids1,0
"#VisteCuando te dicen algo y no entendes y preguntas ""que"" como 3 veces y seguís sin entender y terminas diciendo ""Ahh si"".",0
*Se sube a su Ranch Robert* *Se duerme*,0
"Típico: Hacer ""como que no te das cuenta de las cosas"".",0
NO QUE QUEIRA SI ME DISES POR FAVORRRRRR,0
"pendejas mañana en lugar de gritar “guachineo” griten “a ver a ver cómo mueve la colita” ahre si pelotudas
#ArtistaDelFestivalCNCO",0
"Los hombres que no comen picante, también se pueden subir al vagón rosa del metro.",1
En 10 dias me dan a mi perrita❤,0
Lo único bueno es que hoy hay championsss😍,0
no sé redactar un tUIT y entré a comunicación no entendí nada,0
Eres TOP Torres trolleando a todo dios marcando goles. Hazme un hijo que yo lo mantengo.,0
Buenos días. Tengo tanto sueño que bajaría con la cama al comedor a tomar desayuno 😂,1
Y el sueño?,0
"¿Salir del clóset se les dificulta?

Jaja, intenten salir del buró de crédito😥",1
"Yo estoy desayunando hotcakes con chocomilk, mientras tú estás vomitando por los efectos de la cruda. Claramente no eres para mí.",0
Odio cuando mi viejo me agarra para la joda 😑,0
Cansada de q idolatren a Jimena Barón,0
En ocasiones suelo aferrarme a cosas equivocadas,0
Te amo ❣ @gustavobloise1,0
"Toc, toc - quien es - lola - que lola?? - los ladrones... Bueno esperame que estoy con lame - que lame?? - lametralladora... #xD",1
¿Sabrás que te escucho diario?,0
Escuchar tu canción favorita en la radio y automáticamente sacar el artista que llevas dentro.,0
Soy el único pelotudo que se pone a lavar el auto en pedo en navidad mientras los demás se chupan hasta el codo.,0
Buenos Dias por la mañana,0
like si te consideras mi AMIGO,0
"—Hola, soy ateo.

—Yo anuel, ucho usto.

—El usto es ío.",1
"Cómo evitar que te dejen en visto:

1. No.
2. Le.
3. Escribas.
4. A quien.
5. Le vales madre.",0
"Me encanta encontrar el dinero en mi ropa, es como un regalo para mí de mí.",1
Hay un mundo mejor ¡Pero es muy caro! #Frases #fb,1
"Como sentir que fuiste a Starbucks sin salir de casa en tres sencillos pasos:

1. Prepárate un Nescafé
2. Bébelo
3. Quema un billete de $100",1
"—¿Qué hacías antes de conocerme?
—Stalkearte.",1
"—Amor, creo que se ha roto el condón. —¡¿QUÉ?! —JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJÁ ¡Caíste! ni siquiera lo estoy usando.",1
No se puede ser fuerte con alguien que es tu debilidad.,0
"Ojalá no ganes @lopezobrador_ ogt.
El país estará y estaría mejor sin ti.",0
Que lindo es ver todos sus comentarios después del vlog de hoy 😍,0
Sólo hay algo peor que un lunes. Un martes después de un puente.,0
Un día me reí de verdad a la mañana.,0
Todos nos creemos el héroe de nuestra propia historia pero jamás nos damos cuenta que llegamos a ser el villano de la de otros. 👀,0
"Mami, en el twitter me escribieron retardada :(- ¿Y qué les respondiste? - ""jUm AnTeX dE KrItIcArM3 1nTeNt4p zuPeR4RM3p. #xD",1
Mierdaa hoy no ha sido mi diaa!!!,0
El anciano canoso periodista es hermano de Alberto Castillo el tanguero#MiercolesIntratable,0
¿Valiente? Valiente es el que se baña con agua fría.,0
"Es facil decir ""Te amo"", lo realmente difícil es decir "" tres tristes tigres comen en tres tristes platos, tres tristes trigos 
#frases",1
"Dicen que hay 140 calorías en una lata de Coca-Cola, pero aquí está mi secreto: nunca me como la lata.",1
""" la vida es corta: Vívela!
La ira es fea, déjala ir.
El amor es raro: Agárralo!
Los recuerdos dulces.... conservarlos en el corazón...""",0
"D.E.P.D.D.D.P.G.D.M.M. (Descanse En Paz Después De los Dolores Por la Gloria De Mi Madre) 
Adiós, maestro #ChiquitodelaCalzada",0
"Q lo q dieron fue agua,guineos y bolas.Pues fue pa q no beban refrescos,se alimenten bien y se pongan a hacer ejercicio!",0
Gus Quijas se encuentra en mis ultimas 20 notificaciones abdnsbnalabwkwnsk,0
"S . O . L . T . E . R . O = Sociedad Obligada a Rumbear, Libre de Traiciones, Errores Románticos y Obligaciones.",1
Ay Portillo😍⚽,0
30 Fav acá y nunca más vuelvo a Twitter.,0
Que lindo para la siesta acompañado,0
EN EL PUENTE YO voy a tomar chela,0
Me te canso esta piba,0
"Ya no existe eso de ""repondió rápido por educación"". Respondió rápido quiere pija.",1
Estaba una cucaracha bailando frenéticamente.. otra se le queda mirando y le pregunta: es Salsa o Reggetón?- no pendeja córre que es Baygón,1
Aléjate como los demás.,0
"—ABUELO, ¿este vestido amarillo me hace ver gorda? 

—¡¡SUPUTAMADRE!! ¡¡PAC-MAN ENTRÓ A LA CASA!! ¡¡CORRAN TODOS!! ¡¡NOS QUIERE COMER!!",1
"Llamar ""hijo de puta"" a alguien con el que has perdido muchas veces se estudia en 1º de señorío portugués en la Universidad de la vida.",0
"No te deprimas, Chile. Todavía podes clasificar al mundial de metegol.",0
"—¡Mesero!  —Dígame joven  —¡Hay una princesa en mi mesa!  —Joven, es su novia  —Soy un romántico, lo sé.",1
Recordaremos el 9/11 y ahora también el 11/9 como los dos días más trágicos de USA en lo que va del Siglo XXI. #ElectionDay #Trump,0
El contacto piel con piel estimula la secreción de oxitocina y prolactina. #yogaYporteo,0
"“Con este clima me dan ganas de estar todo el día acostado”

—Yo, con todos los climas.",1
Esa delgada linea entre respirar profundo o mandar todo a la mierda.,0
hay pimples 💔😌,0
"Un fotógrafo entro a un bar y pidió un whisky, todos sonrieron. ¡Fue hermoso!",1
"Llegar a un examen y contestar: ""Un caballero no tiene memoria"", entregarlo sin remordimiento alguno e irse :)",1
Mira el mensaje que me mandoooooooooooooo,0
Cameron Diaz😍,0
"Ya nada más el pan de muerto, la cena de Navidad, la cena de año nuevo, la rosca y ya empiezo la dieta.",0
Eres demasiado conforme para ser infeliz.,0
"-¡Qué escándalo, el doctor quiere casarse con una paciente -¿Y eso qué tiene de malo? -¡Es médico veterinario! #fb",1
"- ¿Sabías que Beethoven dedicó su quinta sinfonía a su padre?
- ¿Cómo lo sabes?
- Fíjate en el comienzo: ?Para pa...",1
#Chiste mama mama ya no soy virgen............-TE SACARON DE PASTORSITA?????...........-no mi tio me violo!! #Chistes RT,1
Tan emocionada que hasta hice comida casera y le puse hielo a la coca para ver el #EpisodioTreciento de #GreysAnatomy #GreyEnSony,0
No vulll estodiaaarrr 😭😭😭,0
"@dangerousvalen frannnn🙌🏻 feliz cumpleaños lindddo❤️❤️ pásala diez, te mereces todo lo bueno💕",0
Me saturo de info... En cualquier momento me hacen corto circuito las neuronas. 🤣,0
@NamiNapoleon hola como estan me pueden seguir,0
¿Cuántas ardillas se necesitan para cambiar un bombillo? 100 porque son muy estúpidas.,1
"- Manuel ¿cómo te ha ido en el juicio?
- El juez ha dicho que 5 años de cárcel o 95 mil euros.
- Tú no seas tonto...",1
"-Pa, ¿qué es ser un hombre? 
- Es ser el que toma decisiones, el que manda.
- Ahh, un día quiero ser un hombre,  como mi mamá.",1
Buen día @NoTodo_EsTanAsi 😃😃😃,0
"Todos los dias planeo hacer cosas de mañana y acá estoy, mi vida la maneja chano",1
"Octubre, noviembre y diciembre es como viernes, sábado y domingo.",0
Decir que tenes una letra horrible para que no te toque escribir en los trabajos en grupo.,0
Dormía tan rico contigo en mis brazos que ahora mi cuerpo se resiste a dormir sin ti...,0
No les quiero arruinar lo poco que queda del domingo... Pero mañana es LUNES.,1
"—Acaban de correr a mi hijo del equipo de paracaidismo.

—¿Y eso por qué?

—Porque cae mal.",1
soy tan malo que cuando ando triste me pongo a quemar hormigas guau,0
¿Así es tu cara? ¿O te bautizaron con agua hirviendo?,1
La pongo dentro de mi top 5 de series a La Casa de Papel 🔝🔝,0
"-¿Cómo van los estudios?
- ¿Podemos hablar de otra cosa?
-Okey, ¿Y la novia?
-Bueno los profesores no son muy buenos que digamos",1
"Oyee @czdlover me encantas ❤
Bai 🌚",0
"13 letras, 3 palabras, 1 sentimiento de tristeza: Mañana es lunes :(",0
"La ventaja de andar con una fodonga, es que cuando se arregla parece otra y es como si tuvieras dos novias. 

Punto para las fodongas.",1
"Pablo Escobar quemó dos millones de dólares para darle calor a su hija, yo le pedí $200 a mi papá y me dejó en visto.",1
"“Que se vaya a la mierda, no le voy a rogar""

—Yo antes de rogarle.",1
ME ENOJO CUANDO Twitter puso los 280 caracteres,0
"Si vas a dar lata, que sea una de chela.",1
"gracias a la vida por el café, mi balcón y las estrellas.",0
"Vengo a decir que odio a Juancho y a @Kaku_Villagran gracias, buenas noches.",0
buenas noches amo mucho a imagine dragons,0
"Pasa un niño y otro niño le dice: -¡Adiós bizco! Y él contesta: -Adiós, par de maricas! #fb",1
"Ire A Dormir:), no tengo con quien hablar💤💤",0
"—Amor, ¿qué tienes? 
—Nada.
—Estás muy cortante.  
—Está bien, lo confieso, soy un cuchillo.",1
"Con mi ex terminamos por algunas diferencias religiosas, yo era cristiano y ella satanás.",1
"Me chupa la pija ser rick ,yo solo quiero moli y weed",0
Mis primos y mis tíos te necesitan más que nunca. Iluminalos desde allá.,0
El pedo que me voy a agarrar el miércoles va a estar dedicado a todos ustedes hijos de puta,0
"Mi pobre angelito en el 13, what ?",0
¿Saben cómo hacerle para que no se les chingue el cable del iPhone? Ahórquense con él.,1
Había necesidad de poner la fecha del final un día después de mi cumpleaños? Hdps,0
Mujeres...  No solo ustedes fingen placer guau tomen nota,0
"Se abre el telón, aparecen tres mujeres, y tres hombres en la cama  se cierra el telón¿Que hora es?
Las tres clavadas  #chistes #humor",1
"-Puto.
-Soy casado, che.
-Uh, perdón.
-Con un hombre.
-Trolazooo.
-Ese hombre es Jesús.
-Weee, ok disculpá.
-Jesús Alberto se llama.",1
?.-~*(?EL Divo00 d3 Tw1tTeR! ?? muÑekko d3 t0Dasz jUgU3tTito dE nAiden??? )-~.? Ha iniciado sesión.,0
